18:17:52:898 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:902 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:905 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:909 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:912 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:913 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
18:17:52:918 -> A3=9.95, PA2=0.03, PA1=0.03, PA0=0.16
